Number,Before,After,Inserted,Time
186,-2117902336,9300,0.01932
187,2126733312,9350,0.018119
188,2072207360,9400,0.018725
189,2017681408,9450,0.020287
190,1967349760,9500,0.022299
191,1912823808,9550,0.017854
192,1862492160,9600,0.021628
193,1807966208,9650,0.02347
194,1753440256,9700,0.019017
195,1703108608,9750,0.026481
196,1648582656,9800,0.018651
197,1598251008,9850,0.024758
198,1543725056,9900,0.018303
199,1489199104,9950,0.018807
200,1438867456,10000,0.022824
201,1384341504,10050,0.018057
202,1334009856,10100,0.019658
203,1279483904,10150,0.020114
204,1224957952,10200,0.020213
205,1174626304,10250,0.019327
206,1120100352,10300,0.020078
207,1069768704,10350,0.019121
208,1015242752,10400,0.020043
209,960716800,10450,0.021086
210,910385152,10500,0.018383
211,855859200,10550,0.018714
212,805527552,10600,0.023401
213,751001600,10650,0.017189
214,696475648,10700,0.017568
215,646144000,10750,0.018755
216,591618048,10800,0.019393
217,541286400,10850,0.018702
218,486760448,10900,0.018428
219,432234496,10950,0.019366
220,381902848,11000,0.019675
221,327376896,11050,0.020376
222,277045248,11100,0.019627
223,222519296,11150,0.018463
224,172187648,11200,0.022164
225,117661696,11250,0.017435
226,63135744,11300,0.01717
227,12804096,11350,0.016528
228,-41721856,11400,0.017692
229,-92053504,11450,0.017581
230,-146579456,11500,0.01633
231,-201105408,11550,0.018235
232,-251437056,11600,0.018679
233,-305963008,11650,0.0249
234,-356294656,11700,0.0239
235,-410820608,11750,0.016707
236,-465346560,11800,0.019833
237,-515678208,11850,0.016985
238,-570204160,11900,0.017753
239,-620535808,11950,0.016664
240,-675061760,12000,0.018855
241,-725393408,12050,0.016551
242,-779919360,12100,0.019059
243,-834445312,12150,0.017307
244,-884776960,12200,0.017849
245,-939302912,12250,0.020114
246,-989634560,12300,0.018072
247,-1044160512,12350,0.021216
248,-1098686464,12400,0.023141
249,-1149018112,12450,0.018683
250,-1203544064,12500,0.018681
251,-1253875712,12550,0.019544
252,-1308401664,12600,0.019643
253,-1358733312,12650,0.020217
254,-1413259264,12700,0.019434
255,-1467785216,12750,0.018817
256,-1518116864,12800,0.019233
257,-1572642816,12850,0.023093
258,-1622974464,12900,0.024733
259,-1677500416,12950,0.017056
260,-1732026368,13000,0.018482
261,-1782358016,13050,0.019463
262,-1836883968,13100,0.018854
263,-1887215616,13150,0.017137
264,-1941741568,13200,0.018839
265,-1996267520,13250,0.018415
266,-2046599168,13300,0.02129
267,-2101125120,13350,0.017315
268,2143510528,13400,0.018599
269,2088984576,13450,0.017999
270,2034458624,13500,0.019063
271,1984126976,13550,0.018534
272,1929601024,13600,0.019451
273,1879269376,13650,0.019008
274,1824743424,13700,0.019091
275,1770217472,13750,0.018975
276,1719885824,13800,0.021716
277,1665359872,13850,0.018803
278,1615028224,13900,0.018467
279,1560502272,13950,0.01842
280,1505976320,14000,0.017223
281,1455644672,14050,0.019838
282,1401118720,14100,0.01886
283,1350787072,14150,0.019243
284,1296261120,14200,0.018251
285,1241731072,14250,0.018498
286,1191399424,14300,0.018071
287,1136873472,14350,0.02034
288,1086541824,14400,0.017243
289,1032015872,14450,0.018637
290,977489920,14500,0.019133
291,927158272,14550,0.019147
292,872632320,14600,0.019994
293,822300672,14650,0.017686
294,767774720,14700,0.018554
295,713248768,14750,0.021878
296,662917120,14800,0.018077
297,608391168,14850,0.018306
298,558059520,14900,0.01887
299,503533568,14950,0.01862
300,449007616,15000,0.016998
301,398675968,15050,0.026508
302,344150016,15100,0.026552
303,293818368,15150,0.01952
304,239292416,15200,0.025556
305,188960768,15250,0.026838
306,134434816,15300,0.025229
307,79908864,15350,0.021327
308,29577216,15400,0.019993
309,-24948736,15450,0.02032
310,-75280384,15500,0.020751
311,-129806336,15550,0.021432
312,-184332288,15600,0.018716
313,-234663936,15650,0.019843
314,-289189888,15700,0.020247
315,-339521536,15750,0.021058
316,-394047488,15800,0.019903
317,-444379136,15850,0.020477
318,-498905088,15900,0.019052
319,-553431040,15950,0.020724
320,-603762688,16000,0.01978
321,-658288640,16050,0.018626
322,-708620288,16100,0.020223
323,-763146240,16150,0.019156
324,-817672192,16200,0.018649
325,-868003840,16250,0.020521
326,-922529792,16300,0.020532
327,-972861440,16350,0.019884
328,-1027387392,16400,0.017782
329,-1081913344,16450,0.019493
330,-1132244992,16500,0.019612
331,-1186770944,16550,0.020242
332,-1237102592,16600,0.018796
333,-1291628544,16650,0.020495
334,-1341960192,16700,0.018586
335,-1526509568,16750,0.021542
336,-1526509568,16800,0.018524
337,-1526509568,16850,0.018968
338,-1555869696,16900,0.020312
339,-1610395648,16950,0.021542
340,-1660727296,17000,0.021129
341,-1715253248,17050,0.021092
342,-1769779200,17100,0.019885
343,-1820110848,17150,0.019237
344,-1874636800,17200,0.021592
345,-1924968448,17250,0.018808
346,-1979494400,17300,0.01987
347,-2034020352,17350,0.018764
348,-2084352000,17400,0.019096
349,-2138877952,17450,0.018196
350,2105757696,17500,0.018643
351,2051231744,17550,0.01777
352,2000900096,17600,0.019842
353,1946374144,17650,0.019113
354,1896042496,17700,0.017152
355,1841516544,17750,0.020394
356,1786990592,17800,0.019483
357,1736658944,17850,0.025918
358,1682132992,17900,0.017852
359,1631801344,17950,0.018489
360,1577275392,18000,0.017947
361,1522749440,18050,0.01776
362,1472417792,18100,0.019282
363,1417891840,18150,0.017655
364,1367560192,18200,0.019915
365,1313034240,18250,0.019101
366,1258508288,18300,0.019088
367,1208176640,18350,0.020242
368,1153650688,18400,0.019454
369,1103319040,18450,0.021418
370,1048793088,18500,0.02223
371,998461440,18550,0.021054
372,943935488,18600,0.022754
373,889409536,18650,0.020972
374,839077888,18700,0.020632
375,784551936,18750,0.02139
376,734220288,18800,0.021484
377,679694336,18850,0.022918
378,625168384,18900,0.02285
379,574836736,18950,0.028057
380,520310784,19000,0.022979
381,469979136,19050,0.027428
382,415453184,19100,0.021384
383,360927232,19150,0.020665
384,310595584,19200,0.020864
385,256069632,19250,0.022363
386,205737984,19300,0.021151
387,151212032,19350,0.02243
388,96686080,19400,0.021071
389,46354432,19450,0.018541
390,-8171520,19500,0.022802
391,-58503168,19550,0.018894
392,-113029120,19600,0.019248
393,-167555072,19650,0.026103
394,-217886720,19700,0.024356
395,-272412672,19750,0.018399
396,-322744320,19800,0.018199
397,-377270272,19850,0.017586
398,-427601920,19900,0.016911
399,-482127872,19950,0.01863
400,-536653824,20000,0.019369
401,-586985472,20050,0.018061
402,-641511424,20100,0.016962
403,-691843072,20150,0.024471
404,-746369024,20200,0.01649
405,-800894976,20250,0.017919
406,-851226624,20300,0.017997
407,-905752576,20350,0.019954
408,-956084224,20400,0.016563
409,-1010610176,20450,0.016284
410,-1060941824,20500,0.019162
411,-1115467776,20550,0.019169
412,-1169993728,20600,0.017351
413,-1220325376,20650,0.017576
414,-1274851328,20700,0.024283
415,-1325182976,20750,0.019681
416,-1379708928,20800,0.018666
417,-1434234880,20850,0.025974
418,-1484566528,20900,0.017233
419,-1539092480,20950,0.020551
420,-1589424128,21000,0.017033
421,-1643950080,21050,0.018Number,Before,After,Inserted,Time
1,-935075840,50,0.014698
2,-989655040,100,0.017003
3,-1039986688,150,0.016332
4,-1094512640,200,0.018072
5,-1149038592,250,0.018797
6,-1199370240,300,0.016328
7,-1253896192,350,0.01595
8,-1304227840,400,0.023534
9,-1358753792,450,0.018382
10,-1413279744,500,0.016636
11,-1463611392,550,0.016174
12,-1518137344,600,0.017871
13,-1568468992,650,0.01758
14,-1622994944,700,0.018866
15,-1677520896,750,0.018232
16,-1727852544,800,0.017079
17,-1782378496,850,0.016191
18,-1832710144,900,0.017589
19,-1887236096,950,0.017501
20,-1937567744,1000,0.017672
21,-1992093696,1050,0.019045
22,-2046619648,1100,0.016445
23,-2096951296,1150,0.017057
24,2143490048,1200,0.017075
25,2093158400,1250,0.017241
26,2038632448,1300,0.017718
27,1984106496,1350,0.017323
28,1933774848,1400,0.017984
29,1879248896,1450,0.0177
30,1828917248,1500,0.018599
31,1774391296,1550,0.017952
32,1719865344,1600,0.017292
33,1669533696,1650,0.01663
34,1615007744,1700,0.016699
35,1564676096,1750,0.018391
36,1510150144,1800,0.015592
37,1455624192,1850,0.01651
38,1405292544,1900,0.017241
39,1350766592,1950,0.018658
40,1300434944,2000,0.016515
41,1245908992,2050,0.017801
42,1191383040,2100,0.01816
43,1141051392,2150,0.016969
44,1086525440,2200,0.016928
45,1036193792,2250,0.017141
46,981667840,2300,0.019184
47,927141888,2350,0.016641
48,876810240,2400,0.019323
49,822284288,2450,0.019098
50,771952640,2500,0.01561
51,717426688,2550,0.017358
52,662900736,2600,0.018651
53,612569088,2650,0.018098
54,558043136,2700,0.018575
55,507711488,2750,0.017912
56,453185536,2800,0.018537
57,398659584,2850,0.017393
58,348327936,2900,0.022481
59,293801984,2950,0.022342
60,243470336,3000,0.016796
61,188944384,3050,0.017469
62,134418432,3100,0.018327
63,84086784,3150,0.01906
64,29560832,3200,0.023431
65,-20770816,3250,0.016486
66,-75296768,3300,0.018808
67,-125628416,3350,0.018746
68,-180154368,3400,0.015981
69,-234680320,3450,0.017749
70,-285011968,3500,0.018934
71,-339537920,3550,0.017859
72,-389869568,3600,0.017541
73,-444395520,3650,0.016251
74,-498921472,3700,0.015678
75,-549253120,3750,0.016112
76,-603779072,3800,0.018546
77,-654110720,3850,0.017193
78,-708636672,3900,0.018681
79,-763162624,3950,0.018533
80,-813494272,4000,0.01747
81,-868020224,4050,0.017339
82,-918351872,4100,0.017859
83,-972877824,4150,0.018482
84,-1023209472,4200,0.018025
85,-1077735424,4250,0.016834
86,-1132261376,4300,0.018405
87,-1182593024,4350,0.017829
88,-1237118976,4400,0.017784
89,-1287450624,4450,0.019727
90,-1341976576,4500,0.017102
91,-1396502528,4550,0.017201
92,-1446834176,4600,0.018668
93,-1501360128,4650,0.017102
94,-1551691776,4700,0.018011
95,-1606217728,4750,0.016162
96,-1656549376,4800,0.016384
97,-1711075328,4850,0.016145
98,-1765601280,4900,0.01632
99,-1815932928,4950,0.02072
100,-1870458880,5000,0.01646
101,-1920790528,5050,0.025189
102,-1975316480,5100,0.016895
103,-2029842432,5150,0.018448
104,-2080174080,5200,0.017869
105,-2134700032,5250,0.018532
106,2109935616,5300,0.019247
107,2055409664,5350,0.016573
108,2000883712,5400,0.017598
109,1950552064,5450,0.018906
110,1896026112,5500,0.017827
111,1845694464,5550,0.016389
112,1791168512,5600,0.017693
113,1736642560,5650,0.018
114,1686310912,5700,0.017156
115,1631784960,5750,0.016441
116,1581453312,5800,0.017758
117,1526927360,5850,0.022034
118,1472401408,5900,0.023807
119,1422069760,5950,0.02431
120,1367543808,6000,0.017774
121,1317212160,6050,0.018475
122,1262686208,6100,0.016462
123,1208160256,6150,0.016988
124,1157828608,6200,0.016255
125,1103302656,6250,0.018212
126,1052971008,6300,0.018289
127,998445056,6350,0.017743
128,943919104,6400,0.018282
129,893587456,6450,0.019144
130,839061504,6500,0.016967
131,788729856,6550,0.017358
132,734203904,6600,0.017518
133,679677952,6650,0.017256
134,629346304,6700,0.01737
135,574820352,6750,0.015888
136,524488704,6800,0.019294
137,469962752,6850,0.017007
138,415436800,6900,0.017964
139,365105152,6950,0.018707
140,310579200,7000,0.017039
141,260247552,7050,0.017392
142,205721600,7100,0.016955
143,151195648,7150,0.017423
144,100864000,7200,0.024874
145,46338048,7250,0.017879
146,-3993600,7300,0.017383
147,-58527744,7350,0.017056
148,-108859392,7400,0.018258
149,-163385344,7450,0.016697
150,-217911296,7500,0.020146
151,-268242944,7550,0.018994
152,-322768896,7600,0.024034
153,-373100544,7650,0.016707
154,-427626496,7700,0.017496
155,-482152448,7750,0.0172
156,-532484096,7800,0.017002
157,-587010048,7850,0.020645
158,-637341696,7900,0.020483
159,-691867648,7950,0.020204
160,-742199296,8000,0.018394
161,-796725248,8050,0.02132
162,-851251200,8100,0.019103
163,-901582848,8150,0.019871
164,-956108800,8200,0.019186
165,-1006440448,8250,0.020674
166,-1060966400,8300,0.021811
167,-1115492352,8350,0.025137
168,-1165824000,8400,0.024927
169,-1220349952,8450,0.025061
170,-1270681600,8500,0.020664
171,-1325207552,8550,0.018784
172,-1379733504,8600,0.01862
173,-1430065152,8650,0.020456
174,-1484591104,8700,0.020183
175,-1534922752,8750,0.019823
176,-1589448704,8800,0.018779
177,-1639780352,8850,0.020301
178,-1694306304,8900,0.018786
179,-1748832256,8950,0.020776
180,-1799163904,9000,0.019237
181,-1853689856,9050,0.019434
182,-1904021504,9100,0.019711
183,-1958547456,9150,0.019029
184,-2013073408,9200,0.018013
185,-2063405056,9250,0.021409
186,-2117931008,9300,0.022494
187,2126704640,9350,0.017997
188,2072178688,9400,0.022058
189,2017652736,9450,0.022188
190,1967321088,9500,0.018881
191,1912795136,9550,0.018607
192,1862463488,9600,0.019734
193,1807937536,9650,0.019451
194,1753411584,9700,0.018616
195,1703079936,9750,0.024835
196,1648553984,9800,0.025868
197,1598222336,9850,0.01918
198,1543696384,9900,0.021085
199,1489170432,9950,0.020455
200,1438838784,10000,0.01885
201,1384312832,10050,0.019105
202,1333977088,10100,0.019525
203,1279451136,10150,0.019007
204,1224925184,10200,0.019488
205,1174593536,10250,0.018508
206,1120067584,10300,0.021
207,1069735936,10350,0.02658
208,1015209984,10400,0.018382
209,960684032,10450,0.017998
210,910352384,10500,0.016999
211,855826432,10550,0.018477
212,805494784,10600,0.017161
213,750968832,10650,0.016601
214,696442880,10700,0.016504
215,646111232,10750,0.019504
216,591585280,10800,0.018141
217,541253632,10850,0.019169
218,486727680,10900,0.018421
219,432201728,10950,0.017333
220,381870080,11000,0.01759
221,327344128,11050,0.01825
222,277012480,11100,0.016982
223,222486528,11150,0.016056
224,172154880,11200,0.018522
225,117628928,11250,0.017706
226,63102976,11300,0.018705
227,12771328,11350,0.018005
228,-41754624,11400,0.016212
229,-92086272,11450,0.018121
230,-146612224,11500,0.016408
231,-201138176,11550,0.016159
232,-251469824,11600,0.016977
233,-305995776,11650,0.022147
234,-356327424,11700,0.021075
235,-410853376,11750,0.016381
236,-465379328,11800,0.019029
237,-515710976,11850,0.018093
238,-570236928,11900,0.018321
239,-620568576,11950,0.017613
240,-675094528,12000,0.019026
241,-725426176,12050,0.018125
242,-779952128,12100,0.018546
243,-834478080,12150,0.016569
244,-884809728,12200,0.018089
245,-939335680,12250,0.015999
246,-989667328,12300,0.018495
247,-1044193280,12350,0.017014
248,-1098719232,12400,0.015854
249,-1149050880,12450,0.019098
250,-1203576832,12500,0.021562
251,-1253908480,12550,0.017999
252,-1308434432,12600,0.016535
253,-1358766080,12650,0.018313
254,-1413292032,12700,0.016503
255,-1467817984,12750,0.016724
256,-1518149632,12800,0.019204
257,-1572675584,12850,0.016009
258,-1623007232,12900,0.018265
259,-1677533184,12950,0.016387
260,-1732059136,13000,0.022518
261,-1782390784,13050,0.016718
262,-1836916736,13100,0.016931
263,-1887248384,13150,0.016007
264,-1941774336,13200,0.017347
265,-1996300288,13250,0.01762
266,-2046631936,13300,0.018464
267,-2101157888,13350,0.016179
268,2143477760,13400,0.018144
269,2088951808,13450,0.016174
270,2034421760,13500,0.01638
271,1984090112,13550,0.01885
272,1929564160,13600,0.017889
273,1879232512,13650,0.016863
274,1824706560,13700,0.018377
275,1770180608,13750,0.018335
276,1719848960,13800,0.017431
277,1665323008,13850,0.017449
278,1614991360,13900,0.019781
279,1560465408,13950,0.016619
280,1505939456,14000,0.016676
281,1455607808,14050,0.017971
282,1401081856,14100,0.018672
283,1350750208,14150,0.016736
284,1296224256,14200,0.016535
285,1241694208,14250,0.017969
286,1191362560,14300,0.018584
287,1136836608,14350,0.018944
288,1086504960,14400,0.018788
289,1031979008,14450,0.017503
290,977453056,14500,0.019192
291,927121408,14550,0.018695
292,872595456,14600,0.017945
293,822263808,14650,0.017774
294,767737856,14700,0.017135
295,713211904,14750,0.025927
296,662880256,14800,0.017874
297,608354304,14850,0.018631
298,558022656,14900,0.018565
299,503496704,14950,0.017033
300,448970752,15000,0.020295
301,398639104,15050,0.016554
302,344113152,15100,0.018525
303,293781504,15150,0.018787
304,239255552,15200,0.017306
305,188923904,15250,0.01833
306,134397952,15300,0.01649
307,79872000,15350,0.01927
308,29540352,15400,0.017882
309,-24985600,15450,0.016926
310,-75317248,15500,0.01943
311,-129843200,15550,0.019695
312,-184369152,15600,0.019338
313,-234700800,15650,0.019612
314,-289226752,15700,0.019263
315,-339558400,15750,0.018297
316,-394084352,15800,0.01738
317,-444416000,15850,0.01805
318,-498941952,15900,0.017125
319,-553467904,15950,0.02431
320,-603799552,16000,0.017653
321,-658325504,16050,0.018882
322,-708657152,16100,0.017091
323,-763183104,16150,0.018779
324,-817709056,16200,0.018283
325,-868040704,16250,0.019117
326,-922566656,16300,0.016805
327,-972898304,16350,0.01706
328,-1027424256,16400,0.017448
329,-1081950208,16450,0.017439
330,-1132281856,16500,0.018397
331,-1186807808,16550,0.016684
332,-1237139456,16600,0.01718
333,-1291665408,16650,0.01711
334,-1341997056,16700,0.018876
335,-1526546432,16750,0.019973
336,-1526546432,16800,0.018435
337,-1526546432,16850,0.024159
338,-1555906560,16900,0.019581
339,-1610432512,16950,0.022837
340,-1660764160,17000,0.023352
341,-1715290112,17050,0.02305
342,-1769816064,17100,0.016975
343,-1820147712,17150,0.017909
344,-1874673664,17200,0.017148
345,-1925005312,17250,0.019354
346,-1979531264,17300,0.019789
347,-2034057216,17350,0.017529
348,-2084388864,17400,0.019225
349,-2138914816,17450,0.017498
350,2105720832,17500,0.019034
351,2051194880,17550,0.019039
352,2000863232,17600,0.016971
353,1946337280,17650,0.01925
354,1896005632,17700,0.018206
355,1841479680,17750,0.01669
356,1786953728,17800,0.019488
357,1736622080,17850,0.018772
358,1682096128,17900,0.01941
359,1631764480,17950,0.01849
360,1577238528,18000,0.017008
361,1522712576,18050,0.018842
362,1472380928,18100,0.017541
363,1417854976,18150,0.019212
364,1367523328,18200,0.017536
365,1312997376,18250,0.017334
366,1258471424,18300,0.019413
367,1208139776,18350,0.020479
368,1153613824,18400,0.019445
369,1103282176,18450,0.019093
370,1048756224,18500,0.019642
371,998424576,18550,0.020577
372,943898624,18600,0.020086
373,889372672,18650,0.020402
374,839041024,18700,0.017697
375,784515072,18750,0.020317
376,734183424,18800,0.018158
377,679657472,18850,0.018557
378,625131520,18900,0.019808
379,574799872,18950,0.015854
380,520273920,19000,0.018742
381,469942272,19050,0.016632
382,415416320,19100,0.019001
383,360890368,19150,0.018615
384,310558720,19200,0.01726
385,256032768,19250,0.018622
386,205701120,19300,0.01755
387,151175168,19350,0.017859
388,96649216,19400,0.017222
389,46317568,19450,0.018126
390,-8208384,19500,0.020653
391,-58540032,19550,0.016934
392,-113065984,19600,0.017125
393,-167591936,19650,0.018858
394,-217923584,19700,0.016608
395,-272449536,19750,0.019115
396,-322781184,19800,0.017345
397,-377307136,19850,0.016989
398,-427638784,19900,0.016692
399,-482164736,19950,0.017786
400,-536690688,20000,0.017511
401,-587022336,20050,0.019013
402,-641548288,20100,0.023075
403,-691879936,20150,0.019122
404,-746405888,20200,0.018952
405,-800931840,20250,0.01922
406,-851263488,20300,0.017345
407,-905789440,20350,0.02268
408,-956121088,20400,0.018037
409,-1010647040,20450,0.019095
410,-1060978688,20500,0.018299
411,-1115504640,20550,0.01902
412,-1170030592,20600,0.018164
413,-1220362240,20650,0.019216
414,-1274888192,20700,0.016858
415,-1325219840,20750,0.01857
416,-1379745792,20800,0.018152
417,-1434271744,20850,0.019881
418,-1484603392,20900,0.019555
419,-1539129344,20950,0.018048
420,-1589460992,21000,0.018894
421,-1643986944,21050,0.018198
422,-1698512896,21100,0.018734
423,-1748848640,21150,0.018111
424,-1803374592,21200,0.018667
425,-1853706240,21250,0.018918
426,-1908232192,21300,0.016322
427,-1962758144,21350,0.016328
428,-2013089792,21400,0.01843
429,-2067615744,21450,0.016415
430,-2117947392,21500,0.016398
431,2122493952,21550,0.020127
432,2072162304,21600,0.017393
433,2017636352,21650,0.018377
434,1963110400,21700,0.017963
435,1912778752,21750,0.022374
436,1858252800,21800,0.017074
437,1807921152,21850,0.022051
438,1753395200,21900,0.017401
439,1698869248,21950,0.016588
440,1648537600,22000,0.023466
441,1594011648,22050,0.018337
442,1543680000,22100,0.01782
443,1489154048,22150,0.016393
444,1434628096,22200,0.017504
445,1384296448,22250,0.017637
446,1329770496,22300,0.016969
447,1279438848,22350,0.019821
448,1224912896,22400,0.017147
449,1170386944,22450,0.023785
450,1120055296,22500,0.024299
451,1065529344,22550,0.01658
452,1015197696,22600,0.025849
453,960671744,22650,0.016226
454,906141696,22700,0.016432
455,855810048,22750,0.023883
456,801284096,22800,0.018528
457,750952448,22850,0.019179
458,696426496,22900,0.018442
459,641900544,22950,0.017479
460,591568896,23000,0.016808
461,537042944,23050,0.018627
462,486711296,23100,0.019133
463,432185344,23150,0.016226
464,377659392,23200,0.016488
465,327327744,23250,0.017484
466,272801792,23300,0.018194
467,222470144,23350,0.02219
468,167944192,23400,0.017035
469,113418240,23450,0.017218
470,63086592,23500,0.017384
471,8560640,23550,0.017921
472,-41771008,23600,0.02373
473,-96296960,23650,0.017018
474,-146628608,23700,0.019312
475,-201154560,23750,0.019095
476,-255680512,23800,0.015918
477,-306012160,23850,0.016587
478,-360538112,23900,0.025415
479,-410869760,23950,0.019688
480,-465395712,24000,0.021008
481,-519921664,24050,0.018362
482,-570253312,24100,0.017993
483,-624779264,24150,0.018478
484,-675110912,24200,0.018545
485,-729636864,24250,0.024728
486,-784162816,24300,0.025799
487,-834494464,24350,0.018783
488,-889020416,24400,0.015972
489,-939352064,24450,0.022221
490,-993878016,24500,0.018508
491,-1044209664,24550,0.018496
492,-1098735616,24600,0.017304
493,-1153261568,24650,0.018899
494,-1203593216,24700,0.018345
495,-1258119168,24750,0.01715
496,-1308450816,24800,0.02419
497,-1362976768,24850,0.017234
498,-1417502720,24900,0.018651
499,-1467834368,24950,0.024505
500,-1522360320,25000,0.019731
501,-1522360320,25050,0.000286
500,-1522470912,25000,0.000406
499,-1467559936,24950,0.00042
498,-1417351168,24900,0.000434
497,-1363021824,24850,0.000483
496,1961721856,24800,0.001172
495,1923985408,24750,0.001123
494,1978372096,24700,0.001183
